"date","open","high","low","close"
"2018-05-28",4.476,4.476,4.476,4.476
"2018-05-29",4.476,4.476,4.476,4.476
"2018-05-30",4.476,4.476,4.476,4.476
"2018-05-31",4.476,4.476,4.476,4.476
"2018-06-01",4.422,4.422,4.422,4.422
"2018-06-05",4.453,4.453,4.453,4.453
"2018-06-06",4.453,4.453,4.453,4.453
"2018-06-07",4.507,4.507,4.507,4.507
"2018-06-08",4.507,4.507,4.507,4.507
"2018-06-11",4.526,4.526,4.526,4.526
"2018-06-12",4.547,4.547,4.547,4.547
"2018-06-13",4.565,4.565,4.565,4.565
"2018-06-14",4.527,4.527,4.527,4.527
"2018-06-15",4.592,4.592,4.589,4.589
"2018-06-18",4.591,4.602,4.591,4.602
"2018-06-19",4.62,4.62,4.614,4.614
"2018-06-20",4.62,4.62,4.62,4.62
"2018-06-21",4.68,4.68,4.68,4.68
"2018-06-22",4.63,4.63,4.624,4.624
"2018-06-25",4.595,4.595,4.595,4.595
"2018-06-26",4.527,4.527,4.527,4.527
"2018-06-27",4.576,4.576,4.576,4.576
"2018-06-28",4.558,4.558,4.558,4.558
"2018-06-29",4.558,4.558,4.558,4.558
"2018-07-02",4.558,4.558,4.558,4.558
"2018-07-03",4.661,4.661,4.661,4.661
"2018-07-04",4.661,4.661,4.661,4.661
"2018-07-05",4.654,4.654,4.654,4.654
"2018-07-06",4.661,4.661,4.661,4.661
"2018-07-09",4.667,4.667,4.667,4.667
"2018-07-10",4.667,4.667,4.667,4.667
"2018-07-11",4.715,4.715,4.715,4.715
"2018-07-12",4.715,4.715,4.715,4.715
"2018-07-13",4.724,4.724,4.724,4.724
"2018-07-16",4.72,4.72,4.72,4.72
"2018-07-17",4.72,4.72,4.72,4.72
"2018-07-18",4.72,4.72,4.72,4.72
"2018-07-19",4.716,4.716,4.716,4.716
"2018-07-20",4.716,4.716,4.716,4.716
"2018-07-23",4.724,4.724,4.711,4.711
"2018-07-24",4.728,4.728,4.728,4.728
"2018-07-25",4.728,4.728,4.728,4.728
"2018-07-26",4.728,4.728,4.728,4.728
"2018-07-27",4.728,4.728,4.728,4.728
"2018-07-30",4.649,4.652,4.649,4.652
"2018-07-31",4.63,4.63,4.63,4.63
"2018-08-01",4.64,4.649,4.64,4.649
"2018-08-02",4.665,4.665,4.665,4.665
"2018-08-03",4.665,4.665,4.665,4.665
"2018-08-06",4.665,4.665,4.665,4.665
"2018-08-07",4.767,4.772,4.767,4.772
"2018-08-08",4.773,4.776,4.773,4.776
"2018-08-09",4.776,4.776,4.776,4.776
"2018-08-10",4.776,4.776,4.776,4.776
"2018-08-13",4.776,4.776,4.776,4.776
"2018-08-14",4.842,4.847,4.842,4.847
"2018-08-15",4.847,4.847,4.847,4.847
"2018-08-16",4.85,4.85,4.85,4.85
"2018-08-17",4.867,4.873,4.867,4.873
"2018-08-20",4.873,4.873,4.873,4.873
"2018-08-21",4.872,4.872,4.872,4.872
"2018-08-22",4.888,4.888,4.888,4.888
"2018-08-23",4.876,4.882,4.876,4.882
"2018-08-24",4.882,4.882,4.882,4.882
"2018-08-27",4.907,4.907,4.9,4.9
"2018-08-28",4.9,4.9,4.9,4.9
"2018-08-29",4.925,4.925,4.92,4.92
"2018-08-30",4.92,4.92,4.92,4.92
"2018-08-31",4.934,4.934,4.934,4.934
"2018-09-03",5,5,5,5
"2018-09-04",5.021,5.021,5.016,5.018
"2018-09-05",5.03,5.033,5.025,5.033
"2018-09-06",4.981,4.982,4.958,4.958
"2018-09-07",4.958,4.958,4.958,4.958
"2018-09-10",4.991,4.991,4.991,4.991
"2018-09-11",4.991,4.991,4.991,4.991
"2018-09-12",5.03,5.03,5.03,5.03
"2018-09-13",5.03,5.03,5.03,5.03
"2018-09-14",4.994,4.994,4.994,4.994
"2018-09-17",5.032,5.032,5.032,5.032
"2018-09-18",5.032,5.032,5.032,5.032
"2018-09-19",5.032,5.032,5.032,5.032
"2018-09-20",4.895,4.895,4.895,4.895
"2018-09-21",4.91,4.91,4.909,4.909
"2018-09-24",4.909,4.909,4.909,4.909
"2018-09-25",4.895,4.906,4.895,4.906
"2018-09-26",4.898,4.898,4.898,4.898
"2018-09-27",4.881,4.881,4.881,4.881
"2018-09-28",4.886,4.886,4.886,4.886
"2018-10-01",4.89,4.89,4.89,4.89
"2018-10-02",4.85,4.85,4.85,4.85
"2018-10-03",4.83,4.83,4.83,4.83
